Text Inputs : Specimen label,"Short Plate 1 Test 1"

Time,Extension,Load,Compressive extension,Compressive load,Segment ID,Total Cycle Count
(sec),(mm),(N),(mm),(N),,
1.80980,-0.38101,0.08156,0.35559,-0.08156,3220,0
1.81120,-0.38151,0.08132,0.35609,-0.08132,3220,0
1.90380,-0.42795,0.06104,0.40253,-0.06104,3220,0
1.90780,-0.42996,0.06840,0.40454,-0.06840,3220,0
1.91120,-0.43146,0.06969,0.40604,-0.06969,3220,0
1.92580,-0.43898,0.07167,0.41356,-0.07167,3220,0
1.93180,-0.44198,0.08282,0.41656,-0.08282,3220,0
2.01120,-0.48149,0.02397,0.45607,-0.02397,3220,0
2.07180,-0.51194,0.05255,0.48652,-0.05255,3220,0
2.07580,-0.51394,0.05566,0.48852,-0.05566,3220,0
2.11120,-0.53143,0.04169,0.50601,-0.04169,3220,0
2.15480,-0.55338,0.07669,0.52796,-0.07669,3220,0
2.15780,-0.55488,0.07731,0.52946,-0.07731,3220,0
2.16680,-0.55938,0.05767,0.53396,-0.05767,3220,0
2.16980,-0.56088,0.05631,0.53546,-0.05631,3220,0
2.21120,-0.58132,0.06996,0.55590,-0.06996,3220,0
2.21580,-0.58382,0.06774,0.55840,-0.06774,3220,0
2.21880,-0.58532,0.06955,0.55990,-0.06955,3220,0
2.29880,-0.62545,0.06225,0.60003,-0.06225,3220,0
2.30180,-0.62695,0.06892,0.60153,-0.06892,3220,0
2.31120,-0.63145,0.06873,0.60603,-0.06873,3220,0
2.41120,-0.68149,0.08515,0.65607,-0.08515,3220,0
2.43680,-0.69449,0.06997,0.66907,-0.06997,3220,0
2.43980,-0.69599,0.07420,0.67057,-0.07420,3220,0
2.51120,-0.73162,0.04880,0.70620,-0.04880,3220,0
2.61120,-0.78161,0.06076,0.75619,-0.06076,3220,0
2.71120,-0.83154,0.05747,0.80612,-0.05747,3220,0
2.81120,-0.88145,0.05387,0.85603,-0.05387,3220,0
2.91120,-0.93132,0.03564,0.90590,-0.03564,3220,0
3.01120,-0.98136,0.06643,0.95594,-0.06643,3220,0
3.08480,-1.01838,0.04391,0.99296,-0.04391,3220,0
3.08880,-1.02039,0.04580,0.99497,-0.04580,3220,0
